galaxy_name,r_kpc,r_over_Rd,q_eff,a_b_m_s2,a_bdvr_m_s2,a_total_m_s2,v_newton_km_s,v_bdvr_km_s,M_bdvr_eff_Msun,rho_bdvr_eff_Msun_kpc3
NGC5055,32.08702928870294,10.027196652719667,1.160776664308082,1.2462190695468958e-11,4.48886441607563e-11,5.735083485622526e-11,111.08034609409101,238.29224019889594,331567407020.30865,820638.6955231125
NGC5055,32.241004184100426,10.075313807531382,1.1609285788194437,1.2343442377852714e-11,4.468011399283865e-11,5.702355637069136e-11,110.81478280578442,238.18077401690542,333202089342.91705,812679.2824225737
NGC5055,32.394979079497915,10.123430962343098,1.1610780762021609,1.2226383282392069e-11,4.4473473548043116e-11,5.6699856830435183e-11,110.55111512708545,238.07023775156446,334836491063.5361,804834.3413856965
NGC5055,32.548953974895404,10.171548117154813,1.1612251949154357,1.211098152091994e-11,4.426869747416105e-11,5.637967899508099e-11,110.2893206131218,237.96061908897627,336470613386.4045,797101.7159958285
NGC5055,32.702928870292894,10.219665271966528,1.1613699728065416,1.199720595419158e-11,4.406576087322764e-11,5.606296682741922e-11,110.02937718932806,237.85190594730528,338104457548.4771,789479.2997590067
NGC5055,32.85690376569038,10.267782426778243,1.16151244712056,1.1885026170876375e-11,4.38646392912463e-11,5.5749665462122675e-11,109.77126314362744,237.74408647118216,339738024818.08,781965.0347338143
NGC5055,33.01087866108787,10.31589958158996,1.161652654509961,1.1774412467233931e-11,4.366530870819454e-11,5.543972117542847e-11,109.51495711881431,237.6371490262675,341371316493.5979,774556.9102047373
NGC5055,33.16485355648536,10.364016736401675,1.1617906310440342,1.1665335827449166e-11,4.346774552830282e-11,5.5133081355751986e-11,109.26043810513161,237.5310821939711,343004333902.1974,767252.9613977137
NGC5055,33.31882845188285,10.41213389121339,1.161926412218166,1.1557767904602015e-11,4.327192657059706e-11,5.482969447519908e-11,109.00768543303697,237.42587476631937,344637078398.5819,760051.2682358519
NGC5055,33.47280334728034,10.460251046025105,1.162060032962972,1.1451681002248536e-11,4.307782905969695e-11,5.452951006194548e-11,108.75667876615204,237.321515740969,346269551363.77966,752949.9541343376
NGC5055,33.62677824267783,10.508368200836822,1.1621915276532828,1.1347048056591022e-11,4.288543061686154e-11,5.423247867345256e-11,108.50739809438986,237.2179943163595,347901754203.9626,745947.184833096
NGC5055,33.78075313807532,10.556485355648537,1.1623209301169874,1.1243842619215677e-11,4.2694709251274575e-11,5.393855187049025e-11,108.25982372725436,237.1152998870017,349533688349.2975,739041.1672654086
NGC5055,33.93472803347281,10.604602510460252,1.1624482736437356,1.1142038840377362e-11,4.2505643351561863e-11,5.3647682191939225e-11,108.01393628730759,237.0134220388979,351165355252.82513,732230.1484618711
NGC5055,34.0887029288703,10.652719665271967,1.1625735909935015,1.1041611452811607e-11,4.2318211677533504e-11,5.335982313034511e-11,107.76971670379908,236.91235054508826,352796756389.37164,725512.4144879425
NGC5055,34.24267782426779,10.700836820083683,1.162696914405012,1.0942535756055051e-11,4.213239335214401e-11,5.307492910819906e-11,107.52714620645334,236.81207536132155,354427893254.4863,718886.2894140247
NGC5055,34.396652719665276,10.748953974895398,1.1628182756040402,1.0844787601256071e-11,4.1948167853663527e-11,5.2792955454919596e-11,107.28620631941016,236.71258662184357,356058767363.4094,712350.1343173583
NGC5055,34.55062761506277,10.797071129707115,1.162937705811566,1.0748343376458181e-11,4.176551500805354e-11,5.251385838451172e-11,107.04687885531365,236.6138746353024,357689380250.0669,705902.3463137677
NGC5055,34.70460251046026,10.845188284518832,1.16305523575181,1.0653179992339518e-11,4.158441498154114e-11,5.2237594973880654e-11,106.80914590954598,236.51592988076496,359319733466.0919,699541.3576188771
NGC5055,34.85857740585775,10.893305439330547,1.163170895660135,1.0559274868392229e-11,4.140484827338519e-11,5.1964123141777415e-11,106.57298985460088,236.4187430038416,360949828579.87256,693265.634638119
NGC5055,35.01255230125524,10.941422594142262,1.1632847152908272,1.0466605919526388e-11,4.1226795708829324e-11,5.169340162835571e-11,106.33839333459377,236.3223048129168,362579667175.6277,687073.6770833321
NGC5055,35.16652719665273,10.989539748953977,1.1633967239247476,1.0375151543083623e-11,4.105023843223532e-11,5.142538997531894e-11,106.10533925990408,236.2266062754803,364209250852.50385,680964.0171159756
NGC5055,35.32050209205022,11.037656903765694,1.163506950376867,1.0284890606246107e-11,4.087515790039203e-11,5.116004850663814e-11,105.87381080194616,236.1316385145581,365838581223.7005,674935.2185163122
NGC5055,35.47447698744771,11.085774058577408,1.1636154230036777,1.0195802433827323e-11,4.070153587599439e-11,5.0897338309821715e-11,105.64379138806527,236.03739280523837,367467659915.6178,668985.8758765035
NGC5055,35.6284518828452,11.133891213389123,1.1637221697104887,1.0107866796431332e-11,4.0529354421287173e-11,5.0637221217718504e-11,105.41526469655476,235.9438605712903,369096488567.0276,663114.6138180371
NGC5055,35.78242677824269,11.182008368200838,1.1638272179586047,1.0021063898967968e-11,4.0358595891869154e-11,5.037965979083712e-11,105.18821465179174,235.85103338187295,370725068828.26874,657320.0862320091
NGC5055,35.93640167364018,11.230125523012555,1.1639305947723904,9.935374369511737e-12,4.018924293065236e-11,5.0124617300164095e-11,104.96262541948705,235.75890294833124,372353402360.4637,651600.9755413824
NGC5055,36.090376569037666,11.27824267782427,1.1640323267462227,9.85077924849272e-12,4.002127846197215e-11,4.987205771046487e-11,104.73848140204707,235.66746112107614,373981490834.7573,645955.9919852035
NGC5055,36.244351464435155,11.326359832635985,1.1641324400513329,9.767259978208249e-12,3.9854685685843745e-11,4.962194566405199e-11,104.51576723404396,235.57669988654746,375609335931.57806,640383.8729233241
NGC5055,36.398326359832645,11.3744769874477,1.1642309604425385,9.684798392644484e-12,3.968944807236071e-11,4.937424646500519e-11,104.29446777779143,235.48661136425574,377236939339.91925,634883.382161001
NGC5055,36.552301255230134,11.422594142259417,1.1643279132648692,9.603376707597491e-12,3.9525549356231335e-11,4.9128926063828826e-11,104.074568119023,235.39718780390126,378864302756.64026,629453.3092934756
NGC5055,36.70627615062762,11.470711297071132,1.1644233234600874,9.522977511083814e-12,3.936297353144918e-11,4.8885951042532994e-11,103.8560535626703,235.3084215825684,380491427885.7899,624092.4690690684
NGC5055,36.86025104602511,11.518828451882847,1.1645172155731043,9.443583754030817e-12,3.920170484609345e-11,4.8645288600124267e-11,103.63890962873822,235.2203052019921,382118316437.9476,618799.7007701766
NGC5055,37.0142259414226,11.566945606694562,1.1646096137582944,9.365178741237595e-12,3.9041727797255903e-11,4.8406906538493495e-11,103.42312204827469,235.13283128589507,383744970129.5834,613573.867612345
NGC5055,37.16820083682009,11.615062761506278,1.1647005417857084,9.287746122597426e-12,3.888302712609037e-11,4.8170773248687793e-11,103.20867675943232,235.04599257739335,385371390682.4386,608413.8561602095
NGC5055,37.32217573221758,11.663179916317993,1.1647900230471906,9.211269884573215e-12,3.87255878129817e-11,4.7936857697554916e-11,102.99555990361951,234.95978193646852,386997579822.923,603318.5757596693
NGC5055,37.47615062761507,11.711297071129708,1.1648780805623937,9.13573434191757e-12,3.8569395072830366e-11,4.7705129414747934e-11,102.78375782173869,234.874192337504,388623539281.5301,598286.9579863535
NGC5055,37.63012552301256,11.759414225941423,1.164964736984703,9.06112412962957e-12,3.841443435044983e-11,4.74755584800794e-11,102.57325705050911,234.78921686688415,390249270792.2707,593317.9561093557
NGC5055,37.78410041841005,11.80753138075314,1.1650500146070628,8.98742419514051e-12,3.826069131607337e-11,4.7248115511213874e-11,102.3640443188724,234.70484872065416,391874776092.12244,588410.5445699533
NGC5055,37.93807531380754,11.855648535564855,1.1651339353677121,8.914619790721164e-12,3.810815186096707e-11,4.7022771651688235e-11,102.15610654447825,234.62108120223874,393500056920.49664,583563.7184746773
NGC5055,38.09205020920503,11.90376569037657,1.165216520855828,8.842696466103497e-12,3.795680209314656e-11,4.6799498559250056e-11,101.94943083024832,234.5379077202185,395125115018.7205,578776.49310278
NGC5055,38.246025104602516,11.951882845188285,1.1652977923170804,8.771640061309846e-12,3.780662833319408e-11,4.6578268394503926e-11,101.74400446101643,234.4553217861618,396749952129.5375,574047.9034267266
NGC5055,38.400000000000006,12.000000000000002,1.1653777706590962,8.701436699683004e-12,3.765761711017333e-11,4.6359053809856334e-11,101.53981490024286,234.37331701251028,398374569996.6187,569415.1195521745
NGC7814,1.27,0.5,0.941710936503839,3.34339757722802e-09,5.964887386082211e-10,3.9398863158362415e-09,361.96880565295425,392.9334291654077,6902175763.048828,279940487.05656326
NGC7814,1.3922175732217574,0.5481171548117155,0.9453484301144556,2.7821544928739843e-09,5.462269851342815e-10,3.3283814780082657e-09,345.71597621740887,378.1336933030042,7595628195.417471,233724880.5964439
NGC7814,1.5144351464435146,0.5962343096234309,0.9489280471606731,2.3512245368894035e-09,5.040469124404949e-10,2.8552714493298984e-09,331.4726232379595,365.2786709421955,8293706119.4211855,198820058.68112272
NGC7814,1.636652719665272,0.6443514644351465,0.9524507085229291,2.0131790037194486e-09,4.681384667397026e-10,2.4813174704591514e-09,318.85610527103273,353.9930271725173,8996295765.243755,171318019.7458175
NGC7814,1.7588702928870292,0.6924686192468619,0.95591732042943,1.7431222151024704e-09,4.3719468406435967e-10,2.18031689916683e-09,307.5785876416412,343.9948889976021,9703285812.471857,149251345.77806696
NGC7814,1.8810878661087866,0.7405857740585774,0.9593287746892847,1.523973100073748e-09,4.1024825723274254e-10,1.9342213573064905e-09,297.41883233781243,335.06795943943956,10414567340.952013,131267007.14731753
NGC7814,2.003305439330544,0.7887029288702929,0.9626859489219285,1.3436963111598742e-09,3.8656792710720213e-10,1.7302642382670763e-09,288.20361248273196,327.04316236431686,11130033782.591213,116409424.08291927
NGC7814,2.1255230125523012,0.8368200836820083,0.9659897067828961,1.193613831305261e-09,3.6559061886694035e-10,1.5592044501722016e-09,279.79509684558656,319.7861946672212,11849580874.083744,103987972.56423345
NGC7814,2.247740585774059,0.884937238493724,0.9692408981860038,1.0673407497322499e-09,3.46875718218877e-10,1.4142164679511269e-09,272.08206281689377,313.1888638766488,12573106610.54689,93493338.39278425
NGC7814,2.369958158995816,0.9330543933054394,0.9724403595219944,9.600947787450067e-10,3.300734953268255e-10,1.2901682740718322e-09,264.9736364224783,307.16292251396214,13300511200.048548,84543160.70728725
NGC7814,2.4921757322175733,0.9811715481171548,0.9755889138737052,8.682367010917472e-10,3.14902819779574e-10,1.183139520871321e-09,258.39474309087416,301.63559144225997,14031697019.010117,76845797.82990997
NGC7814,2.6143933054393305,1.0292887029288702,0.9786873712278107,7.889575195355022e-10,3.011351262375984e-10,1.0900926457731006e-09,252.28274275449888,296.5462516118523,14766568568.468363,70175621.26692688
NGC7814,2.736610878661088,1.0774058577405858,0.9817365286831979,7.20061129263236e-10,2.8858267666277233e-10,1.0086438059260083e-09,246.58490133831023,291.84396032611176,15505032431.180141,64355826.271151945
NGC7814,2.8588284518828453,1.1255230125523012,0.984737170656025,6.598105782425675e-10,2.770898333506762e-10,9.369004115932436e-10,241.25646354780204,287.48555983680467,16246997229.554308,59246252.82551661
NGC7814,2.981046025104603,1.1736401673640169,0.9876900690815174,6.068175082337744e-10,2.665264787027403e-10,8.733439869365147e-10,236.25916495641934,283.43421836668654,16992373584.395248,54734613.646769255
NGC7814,3.10326359832636,1.2217573221757323,0.9905959836125533,5.599614521041758e-10,2.5678298991441333e-10,8.167444420185891e-10,231.56006975147724,279.658291460727,17741074074.443016,50730081.07135184
NGC7814,3.2254811715481173,1.2698744769874477,0.9934556618150907,5.183301162680363e-10,2.4776635615518255e-10,7.660964724232188e-10,227.13065312143172,276.13042379863214,18493013196.69498,47158534.16015489
NGC7814,3.3476987447698745,1.3179916317991631,0.9962698393604814,4.811746359507226e-10,2.3939714627031887e-10,7.205717822210415e-10,222.94606966755495,272.82683371989714,19248107327.494473,43958991.95403418
NGC7814,3.469916317991632,1.3661087866108788,0.9990392402147297,4.478756616507666e-10,2.3160711730451455e-10,6.794827789552812e-10,218.98456485332636,269.72673813789254,20006274684.372097,41080905.92867057
NGC7814,3.5921338912133893,1.4142259414225942,1.0017645768247359,4.179173808008336e-10,2.2433731122564254e-10,6.422546920264762e-10,215.22699757352808,266.8118864370184,20767435288.62549,38482082.76127976
NGC7814,3.7143514644351465,1.4623430962343096,1.004446550301579,3.9086742149287815e-10,2.175365274019814e-10,6.084039488948595e-10,211.65644987068862,264.0661797798369,21531510928.62376,36127074.94729068
NGC7814,3.836569037656904,1.5104602510460252,1.0070858506008815,3.663611639889998e-10,2.1116008704301582e-10,5.775212510320156e-10,208.25790560238005,261.47535794186325,22298425123.823074,33985922.47228366
NGC7814,3.9587866108786613,1.5585774058577406,1.0096831567003055,3.4408938878220213e-10,2.0516882650833786e-10,5.4925821529054e-10,205.01798411058576,259.0267399745537,23068103089.479908,32033160.574722562
NGC7814,4.0810041841004185,1.606694560669456,1.0122391367742247,3.237884742039011e-10,1.9952827150579864e-10,5.233167457096998e-10,201.924718102171,256.70900810494294,23840471702.049023,30247031.105728798
NGC7814,4.203221757322176,1.6548117154811715,1.0147544483656155,3.052325594174056e-10,1.9420795536075209e-10,4.994405147781577e-10,198.96736732081104,254.51202661296628,24615459465.25318,28608851.045100857
NGC7814,4.325439330543933,1.7029288702928869,1.0172297385552151,2.8822723501023515e-10,1.8918085286076654e-10,4.774080878710017e-10,196.13626138826714,252.42668919471862,25392996476.812084,27102503.32890418
NGC7814,4.44765690376569,1.7510460251046023,1.019665644127988,2.726044301258574e-10,1.8442290744444887e-10,4.5702733757030627e-10,193.42266656752963,250.44478967061212,26173014395.818115,25714023.608007133
NGC7814,4.569874476987447,1.799163179916318,1.0220627917369423,2.582182436571685e-10,1.7991263425950236e-10,4.381308779166709e-10,190.81867226028297,248.55891193833335,26955446410.74664,24431262.79537169
NGC7814,4.692092050209205,1.8472803347280335,1.0244217980643398,2.4494152541441744e-10,1.7563078525656483e-10,4.2057231067098227e-10,188.3170938747997,246.76233587894885,27740227208.089127,23243609.900192287
NGC7814,4.814309623430963,1.895397489539749,1.026743269980343,2.326630569429724e-10,1.7156006529481441e-10,4.042231222377868e-10,185.91138934510082,245.04895655700437,28527292941.5971,22141763.12841884
NGC7814,4.93652719665272,1.9435146443514644,1.0290278046991357,2.2128521473353152e-10,1.6768489041877528e-10,3.889701051523068e-10,183.5955870903932,243.41321455372525,29316581202.125748,21117539.86250425
NGC7814,5.058744769874478,1.9916317991631802,1.0312759899325608,2.1072202374572073e-10,1.6399118117443455e-10,3.747132049201553e-10,181.3642236069476,241.8500356675045,30108030988.065594,20163718.140367404
NGC7814,5.180962343096235,2.039748953974896,1.033488404041313,2.0089752847741403e-10,1.604661851786992e-10,3.6136371365611325e-10,179.21228920639732,240.3547785310698,30901582676.35127,19273903.794614106
NGC7814,5.303179916317992,2.0878661087866113,1.0356656161837254,1.9174442372605106e-10,1.5709832422297108e-10,3.4884274794902217e-10,177.13518067283093,238.92318894767286,31697177994.036602,18442418.604409385
NGC7814,5.425397489539749,2.1359832635983267,1.0378081864621902,1.832028987816497e-10,1.53877062042098e-10,3.370799608237477e-10,175.12865981968076,237.55135995276814,32494759990.42521,17664205.739457533
NGC7814,5.547615062761507,2.184100418410042,1.0399166660672474,1.7521965785958233e-10,1.507927895618037e-10,3.2601244742138604e-10,173.18881709674056,236.23569677324133,33294273009.746094,16934749.501444496
NGC7814,5.669832635983264,2.2322175732217575,1.0419915974193843,1.6774708671655304e-10,1.4783672498726806e-10,3.155838117038211e-10,171.3120395357798,234.9728859912567,34095662664.36414,16250006.940043332
NGC7814,5.792050209205021,2.280334728033473,1.0440335143085748,1.6074254103934163e-10,1.450008265407299e-10,3.0574336758007153e-10,169.49498243644473,233.759868330399,34898875808.5152,15606349.373467758
NGC7814,5.914267782426778,2.3284518828451883,1.0460429420316015,1.5416773668766477e-10,1.422777160183841e-10,2.9644545270604883e-10,167.73454428736147,232.593814572808,35703860512.55594,15000512.204224326
NGC7814,6.036485355648535,2.3765690376569037,1.0480203975271922,1.4798822546434993e-10,1.3966061163320966e-10,2.876488370975596e-10,166.02784449445747,231.4721041912434,36510566037.718765,14429551.709406408
NGC7814,6.158702928870293,2.424686192468619,1.0499663895090046,1.4217294297235036e-10,1.3714326885379815e-10,2.7931621182614854e-10,164.37220355254186,230.3923063424662,37318942811.36218,13890807.717106458
NGC7814,6.28092050209205,2.4728033472803346,1.0518814185964969,1.3669381744844537e-10,1.3471992815005215e-10,2.714137455984975e-10,162.7651253495702,229.3521629203629,38128942402.70728,13381871.268204996
NGC7814,6.403138075313809,2.5209205020920504,1.053765977443716,1.3152543035336287e-10,1.3238526872293334e-10,2.639106990762962e-10,161.20428133769803,228.34957341077532,38940517499.05112,12900556.515163364
NGC7814,6.525355648535566,2.5690376569037663,1.0556205508660352,1.2664472103738615e-10,1.3013436743370865e-10,2.5677908847109477e-10,159.68749634275883,227.382581326546,39753621882.44792,12444876.233680291
NGC7814,6.647573221757323,2.6171548117154817,1.0574456159648773,1.2203072905949692e-10,1.279626622635393e-10,2.499933913230362e-10,158.21273581544125,226.44936203208778,40568210406.849396,12013020.424778605
NGC7814,6.76979079497908,2.665271966527197,1.0592416422504505,1.1766436877191316e-10,1.2586591973090044e-10,2.4353028850281357e-10,156.77809435420096,225.5482117928192,41384238975.695206,11603337.568495987
NGC7814,6.8920083682008375,2.7133891213389125,1.0610090917625343,1.135282316340251e-10,1.2384020577553967e-10,2.3736843740956475e-10,155.38178535265124,224.67753790688982,42201664519.94529,11214318.159331815
NGC7814,7.014225941422595,2.761506276150628,1.0627484191893424,1.0960641242472552e-10,1.2188185968616456e-10,2.3148827211089008e-10,154.02213164350582,223.83584979540507,43020444976.54552,10844580.210733883
NGC7814,7.136443514644352,2.8096234309623433,1.0644600719844937,1.058843561074476e-10,1.199874707069782e-10,2.2587182681442582e-10,152.69755702765286,223.02175094339256,43840539267.31848,10492856.463384349
NGC7814,7.258661087866109,2.8577405857740588,1.0661444904821227,1.0234872258983694e-10,1.1815385700733089e-10,2.2050257959716783e-10,151.4065785910683,222.23393159747292,44661907278.271355,10157983.071639383
NGC7814,7.380878661087866,2.905857740585774,1.0678021080101585,9.898726702754066e-11,1.163780467405801e-10,2.1536531376812077e-10,150.14779972441292,221.4711621379712,45484509839.3129,9838889.575603452
NGC7814,7.5030962343096235,2.9539748953974896,1.0694333510018021,9.578873366331975e-11,1.1465726095394562e-10,2.1044599461726537e-10,148.91990377060299,220.7322870533406,46308308704.37184,9534589.994119268
NGC7814,7.625313807531381,3.002092050209205,1.0710386391052285,9.274276148009168e-11,1.1298889814168918e-10,2.0573165962178084e-10,147.7216482346629,220.01621945351036,47133266531.90888,9244174.897366142
NGC7814,7.747531380753138,3.0502092050209204,1.0726183852915425,8.983980018893998e-11,1.1137052026015792e-10,2.012103204490979e-10,146.55185949797112,219.32193606633243,47959346865.81501,8966804.33752246
NGC7814,7.869748953974895,3.098326359832636,1.0741729959610222,8.707103527820629e-11,1.0979984004577466e-10,1.9687087532398093e-10,145.40942798578172,218.6484726678574,48786514116.688705,8701701.532680646
NGC7814,7.991966527196654,3.146443514644352,1.075702871047664,8.442832102374242e-11,1.0827470949649925e-10,1.9270303052024167e-10,144.29330374278734,217.99491990286853,49614733543.48466,8448147.213420339
NGC7814,8.114184100418411,3.1945606694560675,1.0772084041220709,8.190412050836172e-11,1.0679310939409397e-10,1.886972299024557e-10,143.20249237662216,217.3604194570644,50443971235.52718,8205474.55353891
NGC7814,8.236401673640168,3.242677824267783,1.0786899824927,7.949145182469998e-11,1.0535313975908453e-10,1.848445915837845e-10,142.13605133368037,216.74416054661503,51274194094.88111,7973064.616771115
NGC7814,8.358619246861926,3.2907949790794984,1.080147987305501,7.718383974355946e-11,1.0395301114295737e-10,1.8113685088651685e-10,141.09308647554894,216.1453766946056,52105369819.073616,7750342.260163855
NGC7814,8.480836820083683,3.3389121338912138,1.081582793641968,7.497527222223861e-11,1.0259103667313643e-10,1.7756630889537504e-10,140.07274892779202,215.5633427672043,52937466884.15993,7536772.442354621
NGC7814,8.60305439330544,3.387029288702929,1.082994770615631,7.286016120674837e-11,1.0126562477588291e-10,1.7412578598263128e-10,139.07423217584588,214.99737224531026,53770454528.12675,7331856.89152111
NGC7814,8.725271966527197,3.4351464435146446,1.0843842814670148,7.083330725016793e-11,9.997527251064895e-11,1.7080857976081688e-10,138.09676938544578,214.44681471000476,54604302734.626465,7135131.093387316
NGC7814,8.847489539748954,3.48326359832636,1.085751683657084,6.888986752837224e-11,9.871855945676201e-11,1.6760842698513425e-10,137.13963092735216,213.91105352239512,55438982217.036446,6946161.564520975
NGC7814,8.969707112970712,3.5313807531380754,1.0870973289592005,6.70253268853609e-11,9.749414209976095e-11,1.6451946898512185e-10,136.20212208822002,213.38950368044004,56274464402.836334,6764543.380360087
NGC7814,9.091924686192469,3.579497907949791,1.0884215635496233,6.523547158460751e-11,9.63007486703707e-11,1.6153622025497822e-10,135.28358095129047,212.88160983711643,57110721418.29829,6589897.931046803
NGC7814,9.214142259414226,3.6276150627615062,1.0897247280965612,6.351636548121689e-11,9.513717439409011e-11,1.5865353987530699e-10,134.38337643221377,212.38684446585606,57947726073.48319,6421870.881311814
NGC7814,9.336359832635983,3.6757322175732217,1.0910071578478135,6.18643283630554e-11,9.400227711376912e-11,1.5586660547682451e-10,133.50090645676002,211.9047061605752,58785451847.5377,6260130.313412717
NGC7814,9.45857740585774,3.723849372384937,1.0922691827170152,6.027591623811444e-11,9.289497325144074e-11,1.5317088948955518e-10,132.6355962684609,211.43471805885807,59623872874.285866,6104365.034531022
NGC7814,9.580794979079498,3.7719665271966525,1.093511127368508,5.87479033707738e-11,9.181423407911546e-11,1.5056213744988925e-10,131.78689685537395,210.97642637796062,60462963928.10998,5954283.032138997
NGC7814,9.703012552301255,3.820083682008368,1.094733311300864,5.7277265891858317e-11,9.075908227129852e-11,1.4803634816315685e-10,130.9542834861858,210.5293990542844,61302700410.11499,5809610.062685478
NGC7814,9.825230125523012,3.8682008368200833,1.0959360489290775,5.586116682686175e-11,8.972858871470114e-11,1.455897555415629e-10,130.13725434678443,210.09322447785132,62143058334.57099,5670088.360566923
NGC7814,9.94744769874477,3.9163179916317996,1.0971196496654512,5.44969424038124e-11,8.87218695530273e-11,1.432188119568397e-10,129.3353292692532,209.66751031409726,62984014315.62844,5535475.455770176
NGC7814,10.069665271966528,3.964435146443515,1.0982844179991942,5.318208951729429e-11,8.77380834468661e-11,1.409201729641604e-10,128.5480485459719,209.25188240600824,63825545554.30093,5405543.089820981
NGC7814,10.191882845188285,4.01255230125523,1.0994306535747544,5.1914254238383124e-11,8.677642903063467e-11,1.386906832690178e-10,127.77497182217122,208.8459837502556,64667629825.71048,5280076.220774419
NGC7814,10.314100418410042,4.060669456066946,1.100558651268903,5.069122127194317e-11,8.583614255022844e-11,1.3652736382217162e-10,127.01567706087945,208.44947354155568,65510245466.58983,5158872.10895778
NGC7814,10.4363179916318,4.108786610878661,1.101668701266595,4.951090427305599e-11,8.491649566656707e-11,1.3442739993962307e-10,126.26975957473482,208.06202627999215,66353371363.037415,5041739.4760353975
NGC7814,10.558535564853557,4.156903765690377,1.1027610891356197,4.837133694348995e-11,8.401679341159494e-11,1.323881303550849e-10,125.5368311196174,207.68333093649875,67196986938.51951,4928497.730727533
NGC7814,10.680753138075314,4.205020920502092,1.1038360959000657,4.727066483721734e-11,8.313637228452691e-11,1.3040703712174427e-10,124.8165190454896,207.31309017211777,68041072142.11541,4818976.255191698
NGC7814,10.802970711297071,4.2531380753138075,1.1048939981126162,4.6207137811172654e-11,8.227459847723347e-11,1.2848173628840614e-10,124.1084655002256,206.95101960702397,68885607437.0004,4713013.746675046
NGC7814,10.925188284518828,4.301255230125523,1.1059350679256945,4.517910306383372e-11,8.143086621865469e-11,1.266099692824884e-10,123.41232668256647,206.59684713564403,69730573789.16228,4610457.609582111
NGC7814,11.047405857740586,4.349372384937238,1.1069595731614759,4.418499870989187e-11,8.060459622902614e-11,1.24789594938918e-10,122.72777214065759,206.25031228450902,70575952656.34676,4511163.393575873
NGC7814,11.169623430962343,4.397489539748954,1.1079677773807872,4.32233478443442e-11,7.979523427550761e-11,1.230185821198518e-10,122.05448411291832,205.91116560975547,71421725977.22726,4414994.273758307
NGC7814,11.2918410041841,4.445606694560669,1.1089599399509102,4.229275305386116e-11,7.900224982153266e-11,1.2129500287539382e-10,121.39215690825667,205.5791681314447,72267876160.79509,4321820.5693521695
NGC7814,11.414058577405857,4.493723849372385,1.109936316112305,4.13918913373234e-11,7.822513476285595e-11,1.1961702610017935e-10,120.74049632288376,205.25409080209778,73114386075.96527,4231519.297647214
NGC7814,11.536276150627616,4.541841004184101,1.1108971570442723,4.05195094010346e-11,7.74634022438698e-11,1.179829116449044e-10,120.09921909120058,204.93571400705497,73961239041.39413,4143973.760278074
NGC7814,11.658493723849373,4.589958158995816,1.111842709929571,3.96744192973548e-11,7.671658554830106e-11,1.1639100484565586e-10,119.46805236842933,204.62382709445515,74808418815.50452,4059073.1591723505
NGC7814,11.78071129707113,4.638075313807532,1.1127732180180074,3.8855494378401234e-11,7.59842370588876e-11,1.1483973143728883e-10,118.84673324284294,204.31822793280762,75655909586.71455,3976712.239752539
NGC7814,11.902928870292888,4.686192468619247,1.113688920689014,3.806166553907083e-11,7.526592728107801e-11,1.1332759282014884e-10,118.23500827561242,204.0187224942833,76503695963.86607,3896790.9591946644
NGC7814,12.025146443514645,4.7343096234309625,1.11459005351323,3.729191772598049e-11,7.456124392620024e-11,1.1185316165218073e-10,117.63263306644232,203.72512446199914,77351762966.84866,3819214.177745035
NGC7814,12.147364016736402,4.7824267782426775,1.115476848313104,3.654528669103076e-11,7.386979104991223e-11,1.1041507774094299e-10,117.03937184330438,203.43725485969907,78200096017.41556,3743891.371275334
NGC7814,12.26958158995816,4.830543933054393,1.116349533222532,3.582085597019699e-11,7.319118824208084e-11,1.0901204421227782e-10,116.45499707470402,203.15494170235738,79048680930.18813,3670736.3634139793
NGC7814,12.391799163179916,4.878661087866109,1.1172083327455464,3.511775406986579e-11,7.252506986453932e-11,1.076428239344051e-10,115.87928910303262,202.87801966633904,79897503903.84444,3599667.0757391066
NGC7814,12.514016736401674,4.926778242677824,1.118053467814071,3.443515184458089e-11,7.187108433345137e-11,1.0630623617803227e-10,115.31203579766282,202.60632977785392,80746551512.48904,3530605.29464989
NGC7814,12.63623430962343,4.97489539748954,1.1188851558447572,3.377226005146025e-11,7.122889344326233e-11,1.0500115349472258e-10,114.7530322265432,202.33971911853314,81595810697.19984,3463476.4536503316
NGC7814,12.758451882845188,5.023012552301255,1.1197036107949159,3.312832706781063e-11,7.059817172945007e-11,1.037264987972607e-10,114.20208034513736,202.07804054704275,82445268757.74942,3398209.4298865604
NGC7814,12.880669456066945,5.071129707112971,1.1205090432175593,3.2502636759611286e-11,6.997860586749936e-11,1.0248124262711064e-10,113.65898870163507,201.8211524357261,83294913344.49649,3334736.353876396
NGC7814,13.002887029288704,5.119246861924687,1.1213016603155679,3.1894506489576025e-11,6.936989410571722e-11,1.0126440059529325e-10,113.12357215743924,201.56891842133984,84144732450.44464,3272992.4314600634
NGC7814,13.125104602510461,5.167364016736402,1.1220816659949933,3.130328525444471e-11,6.877174572968417e-11,1.0007503098412888e-10,112.59565162200174,201.321207169013,84994714403.46512,3212915.777078629
NGC7814,13.247322175732219,5.2154811715481175,1.122849260917516,3.0728351942010715e-11,6.818388055629966e-11,9.891223249831037e-11,112.07505380114553,201.07789214862177,85844847858.68048,3154447.2575595337
NGC7814,13.369539748953976,5.2635983263598325,1.1236046425520656,3.016911369916821e-11,6.760602845552781e-11,9.777514215469603e-11,111.56161095807018,200.83885142282574,86695121791.00542,3097530.3456579903
